::1 - - [22/Jun/2025:18:12:44 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:12:48 +0000] "DELETE /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 501 39 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:19:09 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:19:09 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:22:18 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:22:18 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:36:17 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:36:17 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:36:18 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:36:18 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:36:22 +0000] "GET /api/listing/cebf83e6-35b9-42ca-bf22-c45d570fd4e3 HTTP/1.1" 400 32 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:36:22 +0000] "GET /api/listing/cebf83e6-35b9-42ca-bf22-c45d570fd4e3 HTTP/1.1" 400 32 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:36:34 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 200 7723 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:36:34 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:44:26 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:44:26 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:50:02 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" - - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:50:04 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 200 7723 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:50:04 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:50:08 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:50:08 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:51:14 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:51:14 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:51:17 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:51:17 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:56:14 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:56:14 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:57:08 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:57:08 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:58:20 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:58:20 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:18:59:55 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:00:46 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 500 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:01:09 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 500 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:01:16 +0000] "GET /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 500 47 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:01:17 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8000/api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:01:50 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 500 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:03:15 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 200 386 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:04:21 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 200 386 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:06:43 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:07:29 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:08:07 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:08:30 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:08:31 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:08:38 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:08:58 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:09:04 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:09:37 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:10:31 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:10:41 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:10:52 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 41 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [22/Jun/2025:19:11:02 +0000] "POST /api/bookings/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 200 386 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:19:44 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:19:44 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:25:17 +0000] "POST /api/auth/login HTTP/1.1" 400 39 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:25:21 +0000] "POST /api/auth/login HTTP/1.1" 200 608 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:25:26 +0000] "GET /api/user/listings HTTP/1.1" 200 18327 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:25:26 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:25:37 +0000] "DELETE /api/listing/526f21e6-610b-46d2-9479-12eef8c37f28 HTTP/1.1" 501 39 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:25:41 +0000] "DELETE /api/listing/9f357527-e609-468b-bb79-d668b98dd242 HTTP/1.1" 501 39 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:25:44 +0000] "DELETE /api/listing/6a7facd3-095d-40b1-aff5-549c55c6a8e5 HTTP/1.1" 200 42 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:30:28 +0000] "GET /api/user/listings HTTP/1.1" 200 13999 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:32:50 +0000] "PUT /api/user/profile HTTP/1.1" 200 607 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:37:53 +0000] "PUT /api/user/profile HTTP/1.1" 200 591 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:39:20 +0000] "PUT /api/user/profile HTTP/1.1" 200 591 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:39:24 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:39:24 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:40:39 +0000] "PUT /api/user/profile HTTP/1.1" 200 603 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:41:18 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:41:18 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:41:48 +0000] "PUT /api/user/profile HTTP/1.1" 200 603 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:41:48 +0000] "GET /api/user/profile HTTP/1.1" 200 15845 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:41:53 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:41:53 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:41:55 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:41:55 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:41:59 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:41:59 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:43:15 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:45:42 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:50:51 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:50:51 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:51:17 +0000] "PUT /api/user/profile HTTP/1.1" 200 620 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:51:17 +0000] "GET /api/user/profile HTTP/1.1" 200 15862 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:51:38 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:51:38 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:51:40 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:51:40 +0000] "GET /api/user/listings HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:53:10 +0000] "GET /api/listing/7902a196-5db7-4239-8072-3cf8a45e6f5a HTTP/1.1" 400 32 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:53:10 +0000] "GET /api/listing/7902a196-5db7-4239-8072-3cf8a45e6f5a HTTP/1.1" 400 32 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:53:15 +0000] "GET /api/listing/7902a196-5db7-4239-8072-3cf8a45e6f5a HTTP/1.1" 400 32 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:53:15 +0000] "GET /api/listing/7902a196-5db7-4239-8072-3cf8a45e6f5a HTTP/1.1" 400 32 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:54:10 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 32 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [23/Jun/2025:05:54:10 +0000] "GET /api/listing/764827ba-c51b-4a60-92c5-d6de1b6263fd HTTP/1.1" 400 32 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
